Taxa,Ccirc.year3.BC,Bcirc.year3.BC,CmL.year3.BC,DBI.year3.BC,CmNdN.year3.BC,TotCulms.year3.BC,Yld.year3.BC,HD1.days.year3,Selection.index,Pop
KMS253,2.20256010165133,9.79956016750128,22.7032203083267,0.436563310851027,0.495041676114269,2.01665850398353,-2.74664037409234,10.9150856052667,-88.7629191136377,Msa_4x
KMS257,NA,NA,-8.29160141290035,0.360658736666859,1.49114846998652,5.61540363659263,5.76603466274644,3.21784197459454,NA,Msa_4x
KMS262,5.35682708112824,10.656179488576,20.6042352277072,0.168187432437024,0.514730954739169,9.97534496181026,3.89441889750777,2.7590570937073,-74.9270559317975,Msa_4x
KMS263,-1.10471082302817,7.32276374928757,-20.4147314413072,0.101087236502505,0.513928666243187,6.50477356414465,0.239555650940682,34.9349738697095,-44.0857603031159,Msa_4x
KMS268,1.92538608580611,8.87566458563088,68.056790732121,0.360493762235548,0.24651739880985,8.96927387660932,-0.194391259554554,12.6914145606673,-54.8060526256166,Msa_4x
KMS275,1.3247768606609,9.3564775363542,-5.50990193930296,-0.0762673051299942,0.226884529697568,3.25386166461056,-5.28478973797884,68.6914145606673,-26.3545214300258,Msa_4x
KMS278,3.5820020913821,9.35647753635421,36.3021762775611,0.360493762235548,1.62173409017966,9.400100121162,2.41536913317883,68.6914145606673,-58.6940776612415,Msa_4x
KMS316,0.0528824843342194,10.0554665223921,-16.7834714378861,0.167463353034058,0.92062558865247,7.64818251495176,6.37059251243594,32.4546282676311,46.0624006698021,Msa_4x
KMS319,4.94180485969392,10.5573355173723,-12.9665064400253,0.20483528033092,0.208351897022843,1.85148092474364,1.01465594104585,14.9349738697096,-19.4065543155108,Msa_4x
KMS324,1.03248100305551,9.56627763907877,61.1926797543058,0.525044917845422,1.54311946417834,4.33813703127833,-0.644790977025486,12.6914145606673,-55.3255174029452,Msa_4x
KMS326,-2.11642744676383,7.2340299953532,-8.96224273690238,-0.174780892401902,0.118808742632958,-0.689009883121748,-4.40649333876727,-12.0453717323691,63.9332171695893,Msa_2x
KMS328,-1.33202847317251,7.58629617578867,41.2001954452433,0.308605952289397,-0.0759499346915266,6.15968682262725,2.17213223421015,14.9197020299402,-36.2358747086194,Msa_4x
KMS329,3.86214847513781,9.48787544538803,44.9278512798917,0.840711262902236,NA,6.13760135187037,1.32676230451999,33.6914145606673,NA,Msa_4x
KMS330,-5.23170991256032,6.8744823203142,47.8089094614896,0.360493762235548,0.24651739880985,0.915606004891875,-3.32099287912422,-5.30858543933274,-46.2711498445411,Msa_4x
KMS332,0.157071762648567,8.04531062940897,-19.3262093565084,-0.091439294659573,0.61850004104766,8.38002534388255,-2.06367686043683,7.95462826763092,-1.75352205145973,Msa_4x
KMS340,-2.07617297191306,7.2932359966141,-90.4362226393926,-0.233993785068839,0.0979227368005061,7.15962178146123,-0.110276411767592,-15.3940289591635,3.60189801253376,Msa_4x
KMS341,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msa_4x
KMS342,-5.02891553913841,4.46785779372052,-8.54872055988409,0.159142955750811,0.695674062196802,-2.018835097988,-5.66183941674231,6.93497386970941,-12.9425935947625,Msa_4x
KMS343,-0.157607340858294,7.73101627455294,12.8717272516456,-0.278626545751662,1.52274172574434,-0.77288758832459,-11.8166652151443,9.05425785232231,-51.0981453998849,Msa_2x
KMS345,0.294923852976406,8.82146494259375,105.985908963934,0.0339618924190312,0.784971164145568,-0.633055679759146,-10.5265836102181,3.11546884064444,-13.7612791288621,Msa_4x
KMS346,3.32608327972796,10.5325465550658,95.1174485540661,0.380077301620164,1.17286159690224,7.42663399440816,0.117439469617957,-5.20883001185419,-70.3000423520531,Msa_4x
KMS347,2.97902678019367,10.9011423232892,-17.3131486439812,0.489526152513399,1.54311946417835,8.84935197814222,0.238171401945042,9.33141078081276,-164.235582209162,Msa_4x
KMS348,-1.9960044705386,8.73986574823322,44.6231924382935,0.473024566236097,1.01456733726784,5.22978579109115,1.03132080426381,7.95462826763094,-60.5847567031098,Msa_4x
KMS349,NA,NA,-142.948412335594,0.05263030685908,1.24022797634468,8.1579077958731,-1.2273436512173,-5.85201050078718,NA,Msa_2x
KMS350,-1.29389821665684,7.41104871738052,-21.2975232001504,0.26123127892266,1.12011011759286,5.47785421670659,-5.92514560643184,5.23315551061803,-77.4213163777155,Msa_2x
KMS351,-2.86150199585528,5.01933669315556,-6.93861372276445,-0.111592489114534,0.0124798019627953,4.5404620518957,-2.55944921214213,7.3035394069355,38.1607939853914,Msa_4x
KMS352,2.59514546590195,11.8520463111071,-42.4890837941636,0.0318496495776513,1.11154162600213,11.5755537288519,3.63033214308346,2.35968892103428,-64.0236906629637,Msa_4x
KMS354,-1.370257898453,8.29842349534351,38.7521684436073,0.0743044988397893,1.46334071899637,7.53219672009817,-1.02374863495658,-11.8200420259384,-45.1338904117035,Msa_4x
KMS355.8,-6.87537623966325,2.52385965117903,-60.4459957500463,-0.166850294244932,1.04337011358471,0.709364448657037,0.134279787722527,-3.90102852945078,34.1863515503595,Msa_2x
KMS359,2.32431445494248,10.852391899628,100.152496228787,0.0593850087939452,0.246517398809851,7.19252718560109,-2.67323130796302,12.6914145606673,-15.3863789735087,Msa_2x
KMS360,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msa_2x
KMS361,-0.55111940552196,6.96507397046913,52.872805038813,-0.164635011768941,0.0586257385058931,14.2352739624561,0.22053964484808,-30.5650261302905,-24.052734079444,Msa_2x
KMS362,0.966809506423115,10.4579908524599,-118.71190076436,0.0242034001443586,1.53965130746456,-1.67765100435707,-9.19946044303742,3.92402605357471,-56.1289520765403,Msa_2x
KMS365,-1.44701702626022,7.08512637681237,-37.0951115871367,0.00280490786259578,-0.42310597115194,3.33722785929201,-8.95474174354757,-32.609394650921,-93.9330767398762,Msa_2x
KMS370,3.94535462418354,13.1134400658424,35.7783090614128,-0.371626393198584,0.1643730359531,6.74028761815271,2.69533678169167,-12.045371732369,75.4000696368346,Msa_2x
KMS371,-0.37099853479212,5.51954254394967,-168.318747804668,-0.0594196282128339,0.0922026416108323,4.97316345970102,-7.20316559651864,-23.4987804111435,-109.300751386826,Msa_2x
KMS373,-4.39196197290042,5.42073535266976,-65.1493568244263,-0.0568917318067566,0.2648380635422,6.36843623800373,0.318399016196991,7.95462826763096,31.3066184453106,Msa_2x
KMS374,-1.02970671542958,7.17462180960057,-131.772038214763,0.464088903223342,1.02456688729715,2.96019765306032,-4.55954089226776,6.9349738697094,-210.779839040226,Msa_2x
KMS375,NA,NA,-111.846991248124,0.00751693132655477,0.0565979309087588,3.07008018894448,-6.7034621797757,-13.9332468861007,NA,Msa_2x
KMS376,-2.36039254794066,10.6808130331922,-88.9113732172182,-0.42772510973335,0.194157202403934,3.14204234424303,-4.3248265000767,-32.7099653264981,77.6293585375993,Msa_2x
KMS377,4.24724153163425,11.4296780101477,-15.0156425543221,0.280552360501417,2.8320285896786,2.32540030330384,-3.52125253531459,-12.08029797006,-48.0332677540533,Msa_2x
KMS378,-5.07929842325143,7.6732702863802,-27.3816484967603,0.321511118216912,2.17696844316135,4.35193121484033,-2.23602113241994,2.5489411505032,-89.5339566447703,Msa_2x
KMS379,-1.837005724861,7.58629617578867,7.32239909180414,-0.0801020486688667,2.37431513591582,4.54075301789301,-5.20073004219108,-11.9862444811792,35.8607728083241,Msa_2x
KMS380,2.35461819859657,10.7790405046644,56.3012563440764,-0.0466249530160566,0.644118901975952,6.64285316173371,3.99395642323511,-19.9750550564213,113.047960853218,Msa_4x
KMS382,-7.73384366763846,5.48667362814075,82.4461295795494,0.237264366808445,2.43604220692511,5.62419153714082,1.13776614666436,0.865451546746412,8.31743090549419,Msa_2x
KMS383,5.09850197492418,13.8653268573137,-20.6579222144716,-0.12127643215692,2.26602129609737,16.9882937836324,1.84484591611614,0.697499618254904,-4.29742900105486,Msa_2x
KMS384,0.49947257143793,11.1190517374523,-19.4997111407948,0.529669833917666,0.6829302514069,4.60088483744149,-1.58020437813153,3.1071089017484,-148.484976391447,Msa_2x
KMS386,1.22792316402571,9.30366054583205,-80.3813386265604,0.211629403189421,1.10889279285662,1.8982643411521,-3.42670362292879,7.30353940693551,-55.5095559877721,Msa_2x
KMS387,-1.10471082302817,8.04531062940896,-14.0664963894856,0.477163708367766,0.916837720014246,7.75575349470685,-0.674885963043128,31.4197020299401,-150.013654969901,Msa_4x
KMS388,-0.843829066764785,8.04531062940896,-119.715335690193,0.215081830748526,1.96218807276316,3.8182705863789,-4.89675686718584,8.43262724946009,-44.9658521541588,Msa_2x
KMS389,-8.46154580388122,4.81478797469403,54.9251829033905,0.696932110476421,1.96081898119207,0.493947928137599,-6.79851868018594,9.9197020299401,-118.633073043308,Msa_2x
KMS390,-0.192968188535821,8.65790307934257,33.7984708992907,0.0206351650402303,0.711012866005721,7.09334774460927,4.98376954575261,14.9197020299402,22.1441475388532,Msa_4x
KMS392,2.29395702874998,10.0808708119945,-45.2329283143596,0.305900472276623,1.45552816937617,5.68769028772583,-1.35054220792236,35.954628267631,-34.5794747087036,Msa_4x
KMS393,-0.052006327997114,9.90233265505669,5.88235144431543,0.158097706233841,0.878087527938218,3.93452850582209,-2.29083923311676,15.9546282676309,-49.8500691081297,Msa_4x
KMS394,2.32431445494248,9.87669120284584,-80.2711797190812,-0.196258793828371,0.837256552677192,8.31335808804953,-1.09515518539651,-5.03117345021901,-27.4185234566809,Msa_2x
KMS395,-2.90409536836097,4.88326470891056,-43.3095382233286,-0.00862792090409644,1.3440722252607,4.37055135910592,-1.43924791241693,5.03139950630995,-24.4227269849303,Msa_4x
KMS397,-0.843829066764785,8.52047905721484,114.850400243507,0.0593850087939454,1.62173409017966,7.89209015920634,-3.59632350942164,12.6914145606672,-22.8771147611455,Msa_4x
KMS398,-0.514924833728063,8.82146494259375,-11.1222103922886,0.273002269890112,1.67965841081767,6.77152572081371,-0.451598065190938,3.43497386970959,-49.75014832836,Msa_2x
KMS399,0.157071762648568,9.1176203531125,36.0348842300707,0.0092168623299818,0.833392930903323,4.24203338405084,2.80635252570785,-5.30858543933269,3.10611274674762,Msa_4x
KMS400,4.16540050008888,12.7829398202404,4.3057254325938,0.197849193527433,1.46338298175258,2.65284110337199,-2.91861704143919,-10.583403713903,7.95136189128182,Msa_4x
KMS401,-1.40858718327296,8.84858464175419,74.7682635151969,0.356204284265879,2.69657823241197,6.54430079432097,-2.24043215065268,7.30353940693551,-17.373324166677,Msa_2x
KMS402,-0.157607340858295,10.106241696847,18.5009490182297,-0.458204763739462,1.27126389063684,6.06832998740517,1.21539322214352,31.9360277743909,138.293473814481,Msa_4x
KMS403,-2.2378821677416,8.40979029896022,107.843921923952,0.400554840660998,2.05088818175666,8.79440589175563,7.61134914709352,-2.82741685018311,-44.1448204254296,Msa_4x
KMS405,0.734839161888996,9.03731800145532,32.3805903919056,0.14620491800853,1.02779087091724,4.27552581975918,-1.33933239880184,6.86462280584763,-10.5195449344862,Msa_4x
KMS407,-0.157607340858293,9.4091466485595,-78.9454889732981,-0.016440526507353,0.13638377265461,6.22288128358537,1.30630096645484,3.17995797406154,51.6121070576681,Msa_4x
KMS408,3.86214847513782,10.5325465550659,185.322919752128,0.659136257041974,1.57338012106659,5.90648839468435,7.92473730303067,59.6914145606672,-72.8596933764748,Msa_4x
KMS409,3.15340616466257,10.5325465550658,-40.1270281453753,0.385294649584114,0.736706797028928,11.9759783806827,4.4915484287773,6.9349738697094,-153.332949011838,Msa_4x
KMS410,1.35693516282986,8.68526462180651,117.440141619971,0.210410591390401,0.288975971085386,6.77236713510503,7.10916012778033,-5.220002935355,44.4118031097967,Msa_4x
KMS411,-4.20230221613168,8.3541923452446,-46.5020407533728,0.285952752445338,0.170502041981223,2.25392157097283,-2.03173246098331,12.6914145606672,-73.8571234393733,Msa_4x
KMS412,2.44520984875151,9.61836609664178,233.113747534992,0.694265411079987,2.64674150782077,5.19812934857896,8.484145448321,11.5283562692331,-10.0573198765272,Msa_4x
KMS413,6.50263320555189,13.4819173683839,14.4645068062572,0.484816879170991,1.49185359531657,10.4616689044588,5.31776333640993,3.45306984834224,-82.5136487528997,Msa_4x
KMS414,-1.5241812212615,9.14431111184845,45.2427339476753,-0.00216025880475604,1.10915185763443,3.02736397248106,-0.413820993201499,42.9349738697095,57.8556710158661,Msa_4x
KMS415,1.09788857987125,10.7299879065552,-68.9856050828762,0.11054123075731,-0.296643671181122,7.2716989509525,1.84327650159626,68.6914145606673,-54.2761078095395,Msa_4x
KMS417,NA,NA,99.7889538759264,-0.455885311838583,1.25728754486912,5.38497035830883,2.42514252743328,-1.30181242332654,NA,Msa_4x
KMS418,-11.2373912500921,0.642859017703338,54.0955275600488,0.0737072743750828,0.444874714039852,4.26315075359872,4.36250126346821,12.7291468657465,57.6845280026488,Msa_4x
KMS419,-1.837005724861,9.64435681790727,-13.0548945414635,0.0888900222604152,1.09080222144386,7.69506572869676,4.95862294794235,-21.5108041326015,-24.8435606046442,Msa_4x
KMS420,6.2101237848376,14.9367880949187,-12.1283891527484,-0.193291801901953,2.46537349019959,5.22772798301329,4.04847717739366,-3.4716545314906,93.7841168014972,Msa_4x
KMS422,1.54858192355007,7.1150095876196,63.4785437857991,-0.0550818376940007,0.379706409355417,12.1808708221536,9.76545262455626,-5.22000293535498,16.7694058341641,Msa_4x
KMS423,0.49947257143793,7.46965900676342,-84.1800994907819,0.0383950003493395,1.15943323145366,6.79601179123664,-0.122701889532993,6.30353940693556,-45.5394443925346,Msa_4x
KMS427,1.06521760469753,6.53814597558481,-55.472412143421,-0.162686001455216,0.453857176462354,3.90126103576397,3.35339921786678,12.6914145606672,31.7465302101897,Msa_4x
KMS430,5.48469313636619,11.7355981738674,-26.1584553544878,0.0648341862678003,1.27506518584856,6.05739604304333,0.830035750109079,4.45462826763096,-25.1874060167677,Msa_4x
KMS434.47,2.56339901390554,10.635218602996,84.6378026819851,0.482048114311222,1.33414364952026,4.79657365455568,1.58599346475736,12.0928528987962,-43.3710454446841,Msa_4x
KMS435,0.36340058719294,8.52047905721482,93.2610487439964,0.166820659309379,1.83000054605701,9.00086101536129,9.34290820820886,2.7590570937073,-1.89016853627809,Msa_4x
KMS437,NA,NA,96.4595451219201,0.355136015648022,0.694622802699337,9.85513320040151,13.9223504718588,NA,NA,Msa_4x
KMS446,-4.53609357788025,5.94092845701773,-78.7732307890009,0.0593850087939454,0.715300759150583,1.75039028426493,1.63485857461217,68.6914145606673,-24.6537562920486,Msa_4x
KMS448,1.35693516282986,7.81728422223999,54.6157778839391,0.0223159439167628,1.02505163387354,10.6274154226231,6.42124227166257,2.75069715481132,-9.67580162471659,Msa_4x
KMS449,-0.80692850544859,7.73101627455294,3.07149265985103,0.549806082804957,1.15910430805635,0.40429159095173,-2.4019723789512,6.93497386970939,-86.7747863209166,Msa_4x
KMS450,NA,NA,NA,NA,NA,NA,NA,NA,NA,Msa_4x
KMS451,1.9564081185274,9.3564775363542,45.2964733615123,0.109107091117434,1.32843935454554,9.43010071207839,6.17330385154363,2.54894115050317,-2.43673737807752,Msa_4x
KMS452,1.70661577021949,13.4819173683839,-16.6349999395592,0.297890617714215,1.41707650976125,3.99243193774749,-0.882620483380068,-16.7742950235514,-69.4366386117324,Msa_4x
KMS453,0.260573811407171,8.13007739330127,66.587593331651,-0.0265067744768917,1.54047063103283,8.59894464755227,5.23251355929495,2.35968892103422,45.3384532713596,Msa_4x
KMS454.66,0.27858487206081,9.04423111404601,-69.0939694260337,0.0818815690592367,0.419270458776202,7.39590561744976,-4.01485319806559,11.6675187663385,-55.6504655888808,Msa_2x
KMS465,NA,NA,-37.9664862370083,0.268071782696062,0.169675618805722,8.79176519448312,3.54863176945315,-5.8520105007872,NA,Msa_4x
KMS468,2.65475768788293,10.4828743291801,-79.9857512653972,0.144658061399748,0.217837760627716,4.82459354900416,-2.14298919633474,15.3035394069356,-23.5676247917556,Msa_4x
PMS.071,-0.385056098201846,6.75465000019449,28.2825689906392,0.313739919220361,1.81726926462958,0.854119998160446,-3.55442643190416,14.1276512324317,-20.636768119134,Msa_2x
PMS.074,-0.948712425534339,7.60598841796601,5.85182022758115,-0.000645675758165441,1.48512114020935,3.08572565148531,-3.28699016480733,4.20577731775407,-2.02589364669803,Msa_2x
PMS.075,1.1131059589314,12.1532130342185,-34.3521359556154,-0.0861388914774447,2.23797609501406,6.90752567938682,2.25595317734079,11.3697505997012,-19.9406991432871,Msa_2x
PMS.076.7,-2.31879084925719,6.21546375358301,-18.7649581703898,-0.108297330270643,1.88789496032275,2.5666121925181,-4.01822902166279,9.18859096463732,2.30798899460539,Msa_2x
PMS.458,-0.255904656366306,5.20046176118203,87.8892359889904,0.235178261870681,2.50669623153103,0.874786133788488,5.83131576911981,20.0137256361884,-7.03544760526054,Msa_4x
PMS.512,-3.30117737054305,5.02138404696656,43.3583423892206,-0.204792358045532,0.850398405016742,-1.05410259746961,-6.28246608583077,-17.5695886168209,30.4252752668091,Msa_2x
RU2012.014,-0.414804909963957,7.52761172217939,9.6390960948404,-0.240886327701732,0.55661702332108,2.6096582661926,-1.97484328049801,-41.6560570444449,17.4313361833104,Msa_2x
RU2012.016,-2.64322097161657,7.68705962610551,-103.049666765799,-0.585649859978133,-1.15225453024719,2.98375847794002,-10.1606793499209,-57.7319708390955,4.40766323609672,Msa_2x
RU2012.017.8,-2.21949950410517,7.60170212267846,-98.4381785677559,-0.577213499120964,-0.630887080879865,3.43897167600976,-7.78171273268308,-25.6520492955421,10.3059115604864,Msa_2x
RU2012.019,1.26794853363949,8.58899928232314,-102.933502167693,-0.432903608251537,-0.179833118069968,9.35271314308123,-7.08321097021362,-50.7068310261004,-23.0730142807618,Msa_2x
RU2012.020,-0.515858110294776,7.54853485148474,-167.366375377776,-0.807197927084334,-0.452199700409829,3.90188153917283,-12.4325045809979,-47.2056071507239,-16.2059833179744,Msa_2x
RU2012.023,-3.74144001720272,5.24016941276371,-28.9358909303591,-0.256846455022096,-0.0721480344904404,3.70750954552896,-5.55240501366709,-40.742072588797,-7.76674867317242,Msa_4x
RU2012.025,-0.478595217803447,8.05688506213452,-100.976638524215,-0.062278947522957,0.273962063450475,5.55248130669118,-8.63166893978227,-54.8053616770363,-64.1391810891826,Msa_2x
RU2012.027,-2.07802195921521,6.30132586911491,-169.914572214319,-0.673892751243534,-0.304501198755726,3.9187509647404,-12.2196762544698,-41.5593908136266,-21.5387342186984,Msa_2x
RU2012.028,-1.81309838662448,6.1809839614763,-221.181584321177,-0.506594929624727,-2.25119074228547,3.85600188372341,-13.5400805164698,-54.2319708390954,-45.5258816002626,Msa_2x
RU2012.029,-3.14428869236727,7.55026576227297,-228.732913529743,-0.631172307289862,-1.76179209855536,3.90719649081006,-10.0375851642492,-58.8279278911054,-20.1572656096919,Msa_2x
RU2012.030,-1.07956610118042,7.69511922457278,-129.254503334891,-0.449831323100878,-0.56865760651902,8.39847375280082,-9.6935147412763,-38.4819708390954,-35.7797229370527,Msa_2x
RU2012.031,-1.68323042584215,6.60596510170187,-227.507997915449,-0.619062291866772,-0.340489491289706,4.38507399160958,-12.5655752523572,-36.6378625310567,-49.1657126522762,Msa_2x
RU2012.034,-1.91352622187584,7.43042841642215,-81.9332761049756,-0.0580897852789071,-0.3025906473911,1.43718970259156,-7.36915594436221,-43.6344495257995,-52.5681032655205,Msa_2x
RU2012.035,-1.4109918551122,7.43910400250654,-227.21413708156,-0.456481461562443,-1.64667273702632,7.42390876998382,-10.9312377163354,-52.4819708390953,-56.0648820633194,Msa_2x
RU2012.036.8,-3.38299593694923,5.65227166826958,-125.663853005366,-0.509200697641787,-1.21641762668026,3.48949356734541,-12.4847895971522,-51.1918404473704,-34.2539760085432,Msa_2x
RU2012.040,-2.3994352710417,7.12587260401598,-32.7386501467483,-0.110091494761425,-0.714994677559718,0.734038156319481,-11.4182788736804,-64.0903999782444,-39.0543943858881,Msa_2x
RU2012.041,-4.18561970972274,4.96678673576288,-109.931803561352,-0.626818871382701,-1.07195063404599,-1.62238831286077,-13.3457281086743,-51.7301791901223,11.3396026874986,Msa_2x
RU2012.042,-5.22510032723676,6.98910520908044,-291.981524510862,-0.895226778585005,-1.55063379568334,6.23201068866514,-13.6698998330047,-50.8405466258334,-33.416896865503,Msa_2x
RU2012.043,-1.54040886669978,7.46360676444728,-107.537852847355,-0.280938365829036,-0.683176889363608,3.61958012799149,-9.44279544775354,-57.7319708390955,-34.3864861222883,Msa_2x
RU2012.044.5,-3.69267307831845,6.8322062462197,-96.2318815088191,-0.272880694964939,-0.659639645325638,-1.78729555023558,-13.6067268435706,-58.0467483420919,-44.6832403096871,Msa_2x
RU2012.046,-3.00429932875377,7.04139896044086,-228.147482313196,-0.656294028673641,-1.846066692682,12.8323504916773,-5.42768253776368,-43.7068310261006,-22.2277671598963,Msa_2x
RU2012.047,-1.17900589177608,7.39470390819809,-87.3673357699713,-0.380631461360249,-1.54295233914981,4.13383036203902,-7.93903153533102,-46.3556115600887,-12.0628350005306,Msa_2x
RU2012.048,-1.38362484082686,7.30194106561697,-68.7892281776358,-0.238549108469606,-1.13741203638372,4.77606970765262,-9.75298186146344,-49.4613019536437,-46.0204664294996,Msa_2x
RU2012.049,-1.36845182906684,8.29948574485798,-138.670301052873,-0.354476392632874,-1.19466968024232,3.78709959999518,-11.9675797407462,-47.4449563941825,-62.4585632718313,Msa_2x
RU2012.050,-2.17680920156263,6.86073479389367,-130.055110494014,-0.558976300574678,-1.15115101344434,-1.32949077008107,-14.0371060283854,-59.2305672277308,-12.7991522855341,Msa_2x
RU2012.052,-0.356102376335242,7.69865115198964,-161.487880716152,-0.75117115936203,-0.95642960794842,5.76644237710214,-5.72263710724584,-28.8823161884346,-18.3095447710613,Msa_2x
RU2012.053,-5.03044500878351,3.63934935698796,-117.615868649717,-0.272613469695793,-0.75429999412521,6.55359153162845,-13.4188413477942,-49.5387341160591,-60.9799832544141,Msa_2x
RU2012.055,-1.0314286173752,7.49790014257025,62.1703240034449,0.14470936785563,0.542213453212212,-0.731373057253925,-7.72218879319323,-40.5222024642784,-22.7427457735744,Msa_4x
RU2012.056.1,-0.967282733685045,7.61456068766916,-48.9672485861909,-0.0566583207320778,-0.758406938845384,0.851886989032677,-9.54226728833065,-51.2082227538016,-32.2702475994821,Msa_4x
RU2012.056.2,-0.0121580331813895,7.47826080171045,-133.629688175685,-0.531616105733433,-0.543307220380784,6.28873960937861,-10.5104737062831,-45.1314955180484,-20.6861371723561,Msa_2x
RU2012.058.62,-2.35586112215065,7.32628693729943,-91.2003795351719,-0.360720488129829,-0.959427124792354,4.35608867249619,-9.77108129625674,-45.2366930557072,-37.1336595284122,Msa_2x
RU2012.064,-1.0667612109684,7.07090294060632,-160.002922215707,-0.840713837989827,-0.64814812033529,5.15742497822399,-12.0435240111213,-34.6265794240221,-24.3063768814041,Msa_2x
RU2012.065,-0.918322349810204,7.3977190060574,-189.263297337989,-0.675831091827285,-0.768405114283702,5.52656851368223,-10.5260226235835,-39.6842648120315,-16.4969388097772,Msa_2x
RU2012.066,-0.402202808387643,7.42382093803848,-211.076981813871,-0.786238792480538,-0.803343567232231,13.2285525495918,-7.87979035893157,-34.9819708390956,-21.7931398423782,Msa_2x
RU2012.067,-2.57697575295903,6.91537833511656,-141.336578862682,-0.649358915961397,-1.12592518714731,9.06729928520964,-6.78923818787285,-42.2719885433784,-0.543740761614602,Msa_2x
RU2012.068,-1.83673994269429,7.90168948648755,-128.701015878898,-0.537978188474522,-0.913973574665247,2.7202284035993,-12.4898790316047,-44.4878968781679,-6.96048322369672,Msa_2x
RU2012.069,-1.64738935545728,7.69001248605807,-235.827709602949,-0.482494967326086,-1.75677253550634,10.1026910802923,-12.5241771434222,-62.9819708390955,-69.4242150485268,Msa_2x
RU2012.070,-1.75004702039825,7.45333260790085,-108.403268271938,-0.491452271065374,-0.908270545471285,5.00496401388383,-8.61323608023085,-52.518168512748,-14.0029264583405,Msa_2x
RU2012.072,-1.32408050673691,7.41289368698975,-210.287895667244,-0.298064639929058,-1.14928369246375,6.71914771165411,-12.5443008045705,-57.7319708390955,-77.3722345875923,Msa_2x
RU2012.073,-3.4045064029071,6.39467576469597,-149.44383664569,-0.187614322016965,-0.703919239639226,3.37233302158925,-11.6871985812139,-12.1642725559857,-75.381304570699,Msa_2x
RU2012.074,-0.350601779805268,7.05472445581117,-210.501748249001,-0.447321757633852,-2.00420193284876,8.18659580332973,-10.365129548465,-50.7319708390956,-51.9874663482686,Msa_2x
RU2012.076,-1.73874901280682,6.68961842907612,-99.4790220225916,-0.54585770554081,-1.1094759505131,7.57918682246213,-7.26314016385063,-48.5173300461524,-14.3084804204017,Msa_2x
RU2012.078,-1.74720682551111,6.84809370576744,-110.367416096666,-0.695881634253061,-0.935857540269086,9.99100407767374,-4.04737699280246,-37.8505278630468,18.4569729587156,Msa_2x
RU2012.079,-1.29489109697503,7.96884105891826,-98.2803981635037,-0.424540833091814,-0.833551621426883,8.93792365291669,-5.71535583035785,-36.7319708390956,-14.3408158832648,Msa_2x
RU2012.080,-2.96405589359834,6.49620274889825,-115.473743314376,-0.647443746415775,-0.662784150070244,5.27828812879192,-10.0488444986045,-42.532055965775,-4.21759256769006,Msa_2x
RU2012.081,-3.86679226370835,5.20653079590465,-150.736236335434,-0.591037683271277,-1.38560901982416,7.63558481208554,-7.67191565302858,-37.8851386519226,-10.1430776453445,Msa_2x
RU2012.082,-0.874576799111159,6.02971641936545,-248.404629085711,-0.841090067353703,-1.49092241555034,-2.78840504575377,-17.8806318230201,-42.1615312462959,-23.7343231979741,Msa_2x
RU2012.083,-0.327842744841143,7.36187136142962,-125.722924223895,-0.520639557479389,-0.24753579523988,6.98645542334135,-8.21810227010698,-53.1404416668322,-17.9437977334094,Msa_2x
RU2012.084,-0.463286861873581,7.11184579921918,-150.720580747855,-0.704598296791867,-1.21036481800625,5.55145774881295,-12.461259373085,-47.7084904584059,-17.8837539788345,Msa_2x
RU2012.085,-2.73346747002512,6.42853088245799,-345.464426140834,-0.883932948645842,-2.12767414045073,4.08723826790963,-17.7176668743123,-20.2831717549012,-56.7197772306993,Msa_2x
RU2012.086,-0.349474513090507,7.17563942653186,-243.916873099475,-0.614119492590142,-0.46167534677885,16.4370312024711,-7.47679046925817,-38.4819708390955,-60.162586727557,Msa_2x
RU2012.087,-1.14371890877699,6.62147874175573,-314.149301511808,-0.672612755124828,-2.28287195793497,10.2695722020432,-13.3448757876774,-19.2319708390958,-66.7981536290712,Msa_2x
RU2012.088,-0.688996900360875,7.6525965811272,-181.907488634112,-0.580754795840204,-0.515189892776152,7.63920238531753,-10.7413646622854,-35.9718049726184,-48.1009365109578,Msa_2x
RU2012.091,0.307723742029027,8.45867565256675,-183.298421337179,-0.632269516355118,-1.39993508665388,11.0887375701171,-8.01912684050385,-54.5180355188885,-23.8007217629133,Msa_2x
RU2012.092.4,-1.89334648535465,6.91426473599864,-119.562504644454,-0.427866989065177,-1.10243626629119,4.54687413989614,-10.4463052933766,-49.61668077296,-15.0417955374495,Msa_2x
RU2012.095,-2.51356158381404,7.68640129340279,-316.762858903932,-0.54128912038039,-1.38732581756107,2.44885234840523,-15.0850702772319,-40.3803732899121,-67.5037779983769,Msa_2x
RU2012.096,-1.94182918232485,6.3236062601308,-244.565803247595,-0.906382824598395,-1.5880118105466,4.08799927716429,-13.0950877076898,-57.4808215683043,-3.43635645100641,Msa_2x
RU2012.097,-2.68299644466924,7.49374040406039,-128.479738732168,-0.619780471393239,-0.680500332123022,7.28882614160025,-10.1810946413262,-47.2319708390956,-13.0215591141193,Msa_2x
RU2012.098,-0.166618779271078,7.48864573208715,-127.409501069952,-0.470706379346754,-1.29204404138573,7.18903193248792,-9.68352955835635,-58.6040132099531,-39.9692778838624,Msa_2x
